id,parent_set,name,release_date,block,type,total_cards
10E,,Tenth Edition,2007-07-13,Core Set,core,510
2ED,,Unlimited Edition,1993-12-01,Core Set,core,302
2X2,,Double Masters 2022,2022-07-08,,masters,579
2XM,,Double Masters,2020-08-07,,masters,384
3ED,,Revised Edition,1994-04-11,Core Set,core,306
40K,,"Warhammer 40,000 Commander",2022-10-07,Commander,commander,617
4BB,4ED,Fourth Edition Foreign Black Border,1995-04-01,,core,378
4ED,,Fourth Edition,1995-04-01,Core Set,core,380
5DN,,Fifth Dawn,2004-06-04,Mirrodin,expansion,165
5ED,,Fifth Edition,1997-03-24,Core Set,core,460
6ED,,Classic Sixth Edition,1999-04-21,Core Set,core,351
7ED,,Seventh Edition,2001-04-11,Core Set,core,708
8ED,,Eighth Edition,2003-07-28,Core Set,core,711
9ED,,Ninth Edition,2005-07-29,Core Set,core,710
A25,,Masters 25,2018-03-16,,masters,249
ACR,,Assassin's Creed,2024-07-05,,draft_innovation,309
AER,,Aether Revolt,2017-01-20,Kaladesh,expansion,197
AFC,AFR,Forgotten Realms Commander,2021-07-23,Commander,commander,331
AFR,,Adventures in the Forgotten Realms,2021-07-23,,expansion,402
AKH,,Amonkhet,2017-04-28,Amonkhet,expansion,287
ALA,,Shards of Alara,2008-10-03,Alara,expansion,250
ALL,,Alliances,1996-06-10,Ice Age,expansion,199
APC,,Apocalypse,2001-06-04,Invasion,expansion,143
ARB,,Alara Reborn,2009-04-30,Alara,expansion,145
ARC,,Archenemy,2010-06-18,,archenemy,150
ARN,,Arabian Nights,1993-12-17,,expansion,92
ATH,,Anthologies,1998-11-01,,box,85
ATQ,,Antiquities,1994-03-04,,expansion,102
AVR,,Avacyn Restored,2012-05-04,Innistrad,expansion,244
BBD,,Battlebond,2018-06-08,,draft_innovation,256
BCHR,CHR,Chronicles Foreign Black Border,1995-07-01,,masters,125
BFZ,,Battle for Zendikar,2015-10-02,Battle for Zendikar,expansion,299
BIG,OTJ,The Big Score,2024-04-19,Outlaws of Thunder Junction,expansion,95
BLB,,Bloomburrow,2024-08-02,,expansion,397
BLC,BLB,Bloomburrow Commander,2024-08-02,Commander,commander,356
BNG,,Born of the Gods,2014-02-07,Theros,expansion,165
BOK,,Betrayers of Kamigawa,2005-02-04,Kamigawa,expansion,165
BOT,BRO,Transformers,2022-11-18,,eternal,29
BRB,,Battle Royale Box Set,1999-11-12,,box,136
BRC,BRO,The Brothers' War Commander,2022-11-18,Commander,commander,209
BRO,,The Brothers' War,2022-11-18,,expansion,387
BRR,BRO,The Brothers' War Retro Artifacts,2022-11-18,,masterpiece,189
BTD,,Beatdown Box Set,2000-10-01,,box,90
C13,,Commander 2013,2013-11-01,Commander,commander,356
C14,,Commander 2014,2014-11-07,Commander,commander,337
C15,,Commander 2015,2015-11-13,Commander,commander,342
C16,,Commander 2016,2016-11-11,Commander,commander,351
C17,,Commander 2017,2017-08-25,Commander,commander,309
C18,,Commander 2018,2018-08-10,Commander,commander,307
C19,,Commander 2019,2019-08-23,Commander,commander,302
C20,,Commander 2020,2020-04-17,Commander,commander,322
C21,,Commander 2021,2021-04-23,Commander,commander,409
CC1,,Commander Collection: Green,2020-12-04,,arsenal,8
CC2,,Commander Collection: Black,2022-01-28,,arsenal,8
CHK,,Champions of Kamigawa,2004-10-01,Kamigawa,expansion,307
CHR,,Chronicles,1995-07-01,,masters,125
CLB,,Commander Legends: Battle for Baldur's Gate,2022-06-10,Commander,draft_innovation,936
CLU,MKM,Ravnica: Clue Edition,2024-02-23,,draft_innovation,284
CM1,,Commander's Arsenal,2012-11-02,Commander,arsenal,18
CM2,,Commander Anthology Volume II,2018-06-08,Commander,commander,312
CMA,,Commander Anthology,2017-06-09,Commander,commander,320
CMB1,,Mystery Booster Playtest Cards 2019,2019-11-07,,funny,121
CMB2,,Mystery Booster Playtest Cards 2021,2021-08-20,,funny,121
CMD,,Commander 2011,2011-06-17,Commander,commander,318
CMM,,Commander Masters,2023-08-04,Commander,masters,1067
CMR,,Commander Legends,2020-11-20,Commander,draft_innovation,718
CN2,,Conspiracy: Take the Crown,2016-08-26,Conspiracy,draft_innovation,222
CNS,,Conspiracy,2014-06-06,Conspiracy,draft_innovation,210
CON,,Conflux,2009-02-06,Alara,expansion,145
CP1,M15,Magic 2015 Clash Pack,2014-07-18,,starter,6
CP2,FRF,Fate Reforged Clash Pack,2015-01-23,Khans of Tarkir,starter,6
CP3,ORI,Magic Origins Clash Pack,2015-07-17,,starter,6
CSP,,Coldsnap,2006-07-21,Ice Age,expansion,155
CST,CSP,Coldsnap Theme Decks,2006-07-21,Ice Age,box,62
DBL,,Innistrad: Double Feature,2022-01-28,,draft_innovation,535
DCI,,DCI Promos,2006-01-01,,promo,80
DD1,,Duel Decks: Elves vs. Goblins,2007-11-16,,duel_deck,62
DD2,,Duel Decks: Jace vs. Chandra,2008-11-07,,duel_deck,64
DD3,,Duel Decks: Anthology,2014-12-05,,duel_deck,0
DDC,,Duel Decks: Divine vs. Demonic,2009-04-10,,duel_deck,62
DDD,,Duel Decks: Garruk vs. Liliana,2009-10-30,,duel_deck,63
DDE,,Duel Decks: Phyrexia vs. the Coalition,2010-03-19,,duel_deck,71
DDF,,Duel Decks: Elspeth vs. Tezzeret,2010-09-03,,duel_deck,79
DDG,,Duel Decks: Knights vs. Dragons,2011-04-01,,duel_deck,81
DDH,,Duel Decks: Ajani vs. Nicol Bolas,2011-09-02,,duel_deck,80
DDI,,Duel Decks: Venser vs. Koth,2012-03-30,,duel_deck,77
DDJ,,Duel Decks: Izzet vs. Golgari,2012-09-07,,duel_deck,90
DDK,,Duel Decks: Sorin vs. Tibalt,2013-03-15,,duel_deck,80
DDL,,Duel Decks: Heroes vs. Monsters,2013-09-06,,duel_deck,81
DDM,,Duel Decks: Jace vs. Vraska,2014-03-14,,duel_deck,88
DDN,,Duel Decks: Speed vs. Cunning,2014-09-05,,duel_deck,81
DDO,,Duel Decks: Elspeth vs. Kiora,2015-02-27,,duel_deck,65
DDP,,Duel Decks: Zendikar vs. Eldrazi,2015-08-28,,duel_deck,75
DDQ,,Duel Decks: Blessed vs. Cursed,2016-02-26,,duel_deck,76
DDR,,Duel Decks: Nissa vs. Ob Nixilis,2016-09-02,,duel_deck,70
DDS,,Duel Decks: Mind vs. Might,2017-03-31,,duel_deck,65
DDT,,Duel Decks: Merfolk vs. Goblins,2017-10-24,,duel_deck,63
DDU,,Duel Decks: Elves vs. Inventors,2018-04-06,,duel_deck,76
DFT,,Aetherdrift,2025-02-14,,expansion,553
DGM,,Dragon's Maze,2013-05-03,Return to Ravnica,expansion,156
DIS,,Dissension,2006-05-05,Ravnica,expansion,180
DKA,,Dark Ascension,2012-02-03,Innistrad,expansion,158
DKM,,Deckmasters,2001-12-01,,box,58
DMC,DMU,Dominaria United Commander,2022-09-09,Commander,commander,240
DMR,,Dominaria Remastered,2023-01-13,,masters,457
DMU,,Dominaria United,2022-09-09,,expansion,436
DOM,,Dominaria,2018-04-27,,expansion,280
DPA,,Duels of the Planeswalkers,2010-06-04,,box,113
DRB,,From the Vault: Dragons,2008-08-29,From the Vault,from_the_vault,15
DRC,DFT,Aetherdrift Commander,2025-02-14,Commander,commander,184
DRK,,The Dark,1994-08-01,,expansion,122
DSC,DSK,Duskmourn: House of Horror Commander,2024-09-27,Commander,commander,373
DSK,,Duskmourn: House of Horror,2024-09-27,,expansion,417
DST,,Darksteel,2004-02-06,Mirrodin,expansion,165
DTK,,Dragons of Tarkir,2015-03-27,Khans of Tarkir,expansion,264
DVD,,Duel Decks Anthology: Divine vs. Demonic,2014-12-05,,duel_deck,62
E01,,Archenemy: Nicol Bolas,2017-06-16,,archenemy,106
E02,,Explorers of Ixalan,2017-11-24,,box,47
ECC,ECL,Lorwyn Eclipsed Commander,2026-01-23,,commander,176
ECL,,Lorwyn Eclipsed,2026-01-23,,expansion,408
ELD,,Throne of Eldraine,2019-10-04,,expansion,397
EMA,,Eternal Masters,2016-06-10,,masters,249
EMN,,Eldritch Moon,2016-07-22,Shadows over Innistrad,expansion,208
EOC,EOE,Edge of Eternities Commander,2025-08-01,Commander,commander,191
EOE,,Edge of Eternities,2025-08-01,,expansion,400
EOS,EOE,Edge of Eternities: Stellar Sights,2025-08-01,,masterpiece,180
EVE,,Eventide,2008-07-25,Shadowmoor,expansion,180
EVG,,Duel Decks Anthology: Elves vs. Goblins,2014-12-05,,duel_deck,62
EXO,,Exodus,1998-06-15,Tempest,expansion,143
EXP,BFZ,Zendikar Expeditions,2015-10-02,Battle for Zendikar,masterpiece,45
F01,,Friday Night Magic 2001,2001-01-01,Friday Night Magic,promo,7
F02,,Friday Night Magic 2002,2002-01-01,Friday Night Magic,promo,12
F03,,Friday Night Magic 2003,2003-01-01,Friday Night Magic,promo,13
F04,,Friday Night Magic 2004,2004-01-01,Friday Night Magic,promo,12
F05,,Friday Night Magic 2005,2005-01-01,Friday Night Magic,promo,12
F06,,Friday Night Magic 2006,2006-01-01,Friday Night Magic,promo,12
F07,,Friday Night Magic 2007,2007-01-01,Friday Night Magic,promo,12
F08,,Friday Night Magic 2008,2008-01-01,Friday Night Magic,promo,12
F09,,Friday Night Magic 2009,2009-01-01,Friday Night Magic,promo,12
F10,,Friday Night Magic 2010,2010-01-01,Friday Night Magic,promo,12
F11,,Friday Night Magic 2011,2011-01-01,Friday Night Magic,promo,12
F12,,Friday Night Magic 2012,2012-01-01,Friday Night Magic,promo,12
F13,,Friday Night Magic 2013,2013-01-01,Friday Night Magic,promo,12
F14,,Friday Night Magic 2014,2014-01-01,Friday Night Magic,promo,12
F15,,Friday Night Magic 2015,2015-01-01,Friday Night Magic,promo,12
F16,,Friday Night Magic 2016,2016-01-01,Friday Night Magic,promo,12
F17,,Friday Night Magic 2017,2017-01-01,Friday Night Magic,promo,9
F18,,Friday Night Magic 2018,2017-12-27,Friday Night Magic,promo,3
FBB,3ED,Foreign Black Border,1994-04-11,Core Set,core,307
FCA,FIN,Final Fantasy: Through the Ages,2025-06-13,,masterpiece,65
FDC,FDN,Foundations Commander,2024-11-15,,commander,3
FDN,,Foundations,2024-11-15,Core Set,core,730
FEM,,Fallen Empires,1994-11-01,,expansion,187
FIC,FIN,Final Fantasy Commander,2025-06-13,Commander,commander,486
FIN,,Final Fantasy,2025-06-13,,expansion,598
FNM,,Friday Night Magic 2000,2000-01-01,Friday Night Magic,promo,11
FRF,,Fate Reforged,2015-01-23,Khans of Tarkir,expansion,191
FUT,,Future Sight,2007-05-04,Time Spiral,expansion,180
FWB,3ED,Foreign White Border,1994-04-11,Core Set,core,0
G00,,Judge Gift Cards 2000,2000-01-01,Judge Gift Cards,promo,2
G01,,Judge Gift Cards 2001,2001-01-01,Judge Gift Cards,promo,2
G02,,Judge Gift Cards 2002,2002-01-01,Judge Gift Cards,promo,2
G03,,Judge Gift Cards 2003,2003-01-01,Judge Gift Cards,promo,3
G04,,Judge Gift Cards 2004,2004-01-01,Judge Gift Cards,promo,6
G05,,Judge Gift Cards 2005,2005-01-01,Judge Gift Cards,promo,4
G06,,Judge Gift Cards 2006,2006-01-01,Judge Gift Cards,promo,4
G07,,Judge Gift Cards 2007,2007-01-01,Judge Gift Cards,promo,5
G08,,Judge Gift Cards 2008,2008-01-01,Judge Gift Cards,promo,5
G09,,Judge Gift Cards 2009,2009-01-01,Judge Gift Cards,promo,10
G10,,Judge Gift Cards 2010,2010-01-01,Judge Gift Cards,promo,8
G11,,Judge Gift Cards 2011,2011-01-01,Judge Gift Cards,promo,8
G17,,2017 Gift Pack,2017-10-20,,box,5
G18,M19,M19 Gift Pack,2018-11-16,,box,5
G99,,Judge Gift Cards 1999,1999-01-01,Judge Gift Cards,promo,1
GDY,,Game Day Promos,2022-04-08,,promo,9
GK1,,GRN Guild Kit,2018-11-02,,box,127
GK2,,RNA Guild Kit,2019-02-15,,box,133
GN2,,Game Night 2019,2019-11-15,,box,64
GN3,,Game Night: Free-for-All,2022-10-14,,box,135
GNT,,Game Night,2018-11-16,,box,68
GPT,,Guildpact,2006-02-03,Ravnica,expansion,167
GRN,,Guilds of Ravnica,2018-10-05,Guilds of Ravnica,expansion,273
GS1,,Global Series Jiang Yanggu & Mu Yanling,2018-06-22,,duel_deck,40
GTC,,Gatecrash,2013-02-01,Return to Ravnica,expansion,249
GVL,,Duel Decks Anthology: Garruk vs. Liliana,2014-12-05,,duel_deck,63
H09,,Premium Deck Series: Slivers,2009-11-20,,premium_deck,41
H17,,HasCon 2017,2017-09-20,,funny,3
H1R,MH2,Modern Horizons 1 Timeshifts,2021-06-18,,draft_innovation,40
H2R,MH3,Modern Horizons 2 Timeshifts,2024-06-07,,draft_innovation,16
HHO,,Happy Holidays,2006-12-31,,funny,22
HML,,Homelands,1995-10-01,,expansion,140
HOP,,Planechase,2009-09-04,,planechase,169
HOU,,Hour of Devastation,2017-07-14,Amonkhet,expansion,209
ICE,,Ice Age,1995-06-03,Ice Age,expansion,383
IKO,,Ikoria: Lair of Behemoths,2020-04-24,,expansion,389
IMA,,Iconic Masters,2017-11-17,,masters,249
INR,,Innistrad Remastered,2025-01-24,,masters,495
INV,,Invasion,2000-10-02,Invasion,expansion,354
ISD,,Innistrad,2011-09-30,Innistrad,expansion,264
ITP,,Introductory Two-Player Set,1996-12-31,,starter,67
J12,,Judge Gift Cards 2012,2012-01-01,Judge Gift Cards,promo,8
J13,,Judge Gift Cards 2013,2013-01-01,Judge Gift Cards,promo,8
J14,,Judge Gift Cards 2014,2014-01-01,Judge Gift Cards,promo,14
J15,,Judge Gift Cards 2015,2015-01-01,Judge Gift Cards,promo,8
J16,,Judge Gift Cards 2016,2016-01-01,Judge Gift Cards,promo,8
J17,,Judge Gift Cards 2017,2017-01-01,Judge Gift Cards,promo,9
J18,,Judge Gift Cards 2018,2018-01-01,Judge Gift Cards,promo,8
J19,,Judge Gift Cards 2019,2019-04-10,Judge Gift Cards,promo,8
J20,,Judge Gift Cards 2020,2020-01-01,Judge Gift Cards,promo,10
J22,,Jumpstart 2022,2022-12-02,,draft_innovation,835
J25,FDN,Foundations Jumpstart,2024-11-15,,draft_innovation,779
JGP,,Judge Gift Cards 1998,1998-01-01,Judge Gift Cards,promo,3
JMP,,Jumpstart,2020-07-17,,draft_innovation,496
JOU,,Journey into Nyx,2014-05-02,Theros,expansion,165
JP1,,Hobby Japan Promos,2002-07-01,,promo,5
JUD,,Judgment,2002-05-27,Odyssey,expansion,143
JVC,,Duel Decks Anthology: Jace vs. Chandra,2014-12-05,,duel_deck,62
KHC,KHM,Kaldheim Commander,2021-02-05,Commander,commander,119
KHM,,Kaldheim,2021-02-05,,expansion,407
KLD,,Kaladesh,2016-09-30,Kaladesh,expansion,278
KTK,,Khans of Tarkir,2014-09-26,Khans of Tarkir,expansion,293
LCC,LCI,The Lost Caverns of Ixalan Commander,2023-11-17,Commander,commander,370
LCI,,The Lost Caverns of Ixalan,2023-11-17,,expansion,415
LEA,,Limited Edition Alpha,1993-08-05,Core Set,core,295
LEB,,Limited Edition Beta,1993-10-04,Core Set,core,302
LEG,,Legends,1994-06-01,,expansion,310
LGN,,Legions,2003-02-03,Onslaught,expansion,145
LMAR,MAR,Marvel Legends Series Inserts,2025-09-30,,promo,4
LRW,,Lorwyn,2007-10-12,Lorwyn,expansion,301
LTC,LTR,Tales of Middle-earth Commander,2023-06-23,Commander,commander,591
LTR,,The Lord of the Rings: Tales of Middle-earth,2023-06-23,,draft_innovation,854
M10,,Magic 2010,2009-07-17,Core Set,core,249
M11,,Magic 2011,2010-07-16,Core Set,core,249
M12,,Magic 2012,2011-07-15,Core Set,core,249
M13,,Magic 2013,2012-07-13,Core Set,core,249
M14,,Magic 2014,2013-07-19,Core Set,core,249
M15,,Magic 2015,2014-07-18,Core Set,core,284
M19,,Core Set 2019,2018-07-13,Core Set,core,314
M20,,Core Set 2020,2019-07-12,Core Set,core,345
M21,,Core Set 2021,2020-07-03,Core Set,core,397
M3C,MH3,Modern Horizons 3 Commander,2024-06-14,Commander,commander,398
MAR,,Marvel Universe,2025-09-26,,masterpiece,53
MAT,,March of the Machine: The Aftermath,2023-05-12,,expansion,230
MB1,,Mystery Booster,2019-11-07,,masters,0
MB2,,Mystery Booster 2,2024-08-02,,masters,384
MBS,,Mirrodin Besieged,2011-02-04,Scars of Mirrodin,expansion,155
MD1,,Modern Event Deck 2014,2014-05-30,,box,26
MED,,Mythic Edition,2018-10-05,,masterpiece,24
MGB,VIS,Multiverse Gift Box,1996-11-01,,box,10
MH1,,Modern Horizons,2019-06-14,Modern Horizons Block,draft_innovation,255
MH2,,Modern Horizons 2,2021-06-18,Modern Horizons Block,draft_innovation,492
MH3,,Modern Horizons 3,2024-06-14,Modern Horizons Block,draft_innovation,524
MIC,MID,Midnight Hunt Commander,2021-09-24,Commander,commander,187
MID,,Innistrad: Midnight Hunt,2021-09-24,Innistrad: Double Feature,expansion,392
MIR,,Mirage,1996-10-08,Mirage,expansion,353
MKC,MKM,Murders at Karlov Manor Commander,2024-02-09,Commander,commander,358
MKM,,Murders at Karlov Manor,2024-02-09,,expansion,451
MM2,,Modern Masters 2015,2015-05-22,,masters,249
MM3,,Modern Masters 2017,2017-03-17,,masters,249
MMA,,Modern Masters,2013-06-07,,masters,229
MMQ,,Mercadian Masques,1999-10-04,Masques,expansion,350
MOC,MOM,March of the Machine Commander,2023-04-21,Commander,commander,450
MOM,,March of the Machine,2023-04-21,,expansion,387
MOR,,Morningtide,2008-02-01,Lorwyn,expansion,150
MP2,AKH,Amonkhet Invocations,2017-04-28,Amonkhet,masterpiece,54
MPR,,Magic Player Rewards 2001,2001-01-01,Magic Player Rewards,promo,1
MPS,KLD,Kaladesh Inventions,2016-09-30,Kaladesh,masterpiece,54
MRD,,Mirrodin,2003-10-02,Mirrodin,expansion,306
MSC,MSH,Marvel Super Heroes Commander,2026-06-26,,commander,7
MSH,,Marvel Super Heroes,2026-06-26,,expansion,20
MUL,MOM,Multiverse Legends,2023-04-21,,masterpiece,260
NCC,SNC,New Capenna Commander,2022-04-29,Commander,commander,447
NEC,NEO,Neon Dynasty Commander,2022-02-18,Commander,commander,179
NEM,,Nemesis,2000-02-14,Masques,expansion,143
NEO,,Kamigawa: Neon Dynasty,2022-02-18,,expansion,514
NPH,,New Phyrexia,2011-05-13,Scars of Mirrodin,expansion,175
OARC,ARC,Archenemy Schemes,2010-06-18,,archenemy,45
ODY,,Odyssey,2001-10-01,Odyssey,expansion,353
OE01,E01,Archenemy: Nicol Bolas Schemes,2017-06-16,,archenemy,20
OGW,,Oath of the Gatewatch,2016-01-22,Battle for Zendikar,expansion,187
OHOP,HOP,Planechase Planes,2009-09-04,,planechase,40
OM2,MSH,Through the Omenpaths 2,2026-06-26,,expansion,0
ONC,ONE,Phyrexia: All Will Be One Commander,2023-02-10,Commander,commander,174
ONE,,Phyrexia: All Will Be One,2023-02-10,,expansion,479
ONS,,Onslaught,2002-10-07,Onslaught,expansion,351
OPC2,PC2,Planechase 2012 Planes,2012-06-01,,planechase,40
OPCA,PCA,Planechase Anthology Planes,2016-11-25,,planechase,86
ORI,,Magic Origins,2015-07-17,Core Set,core,288
OTC,OTJ,Outlaws of Thunder Junction Commander,2024-04-19,Commander,commander,342
OTJ,,Outlaws of Thunder Junction,2024-04-19,Outlaws of Thunder Junction,expansion,374
OTP,OTJ,Breaking News,2024-04-19,Outlaws of Thunder Junction,masterpiece,80
P02,,Portal Second Age,1998-06-24,Portal,starter,165
P03,,Magic Player Rewards 2003,2003-01-01,Magic Player Rewards,promo,1
P04,,Magic Player Rewards 2004,2004-01-01,Magic Player Rewards,promo,1
P05,,Magic Player Rewards 2005,2005-01-01,Magic Player Rewards,promo,6
P06,,Magic Player Rewards 2006,2006-01-01,Magic Player Rewards,promo,7
P07,,Magic Player Rewards 2007,2007-01-01,Magic Player Rewards,promo,7
P08,,Magic Player Rewards 2008,2008-01-01,Magic Player Rewards,promo,7
P09,,Magic Player Rewards 2009,2009-01-01,Magic Player Rewards,promo,13
P10,,Magic Player Rewards 2010,2010-01-01,Magic Player Rewards,promo,13
P10E,10E,Tenth Edition Promos,2007-07-13,,promo,3
P11,,Magic Player Rewards 2011,2011-01-01,Magic Player Rewards,promo,7
P15A,,15th Anniversary Cards,2008-04-01,,promo,2
P22,,Judge Gift Cards 2022,2022-01-01,Judge Gift Cards,promo,10
P23,,Judge Gift Cards 2023,2023-01-01,Judge Gift Cards,promo,10
P2HG,,Two-Headed Giant Tournament,2005-12-09,,promo,1
P30A,30A,30th Anniversary Play Promos,2022-09-02,,promo,30
P30H,30A,30th Anniversary History Promos,2022-09-09,,promo,10
P30M,30A,30th Anniversary Misc Promos,2022-09-02,,promo,5
P30T,30A,30th Anniversary Celebration Tokyo,2023-09-01,,promo,2
P5DN,5DN,Fifth Dawn Promos,2004-06-04,Mirrodin,promo,1
P8ED,8ED,Eighth Edition Promos,2003-07-28,Core Set,promo,1
P9ED,9ED,Ninth Edition Promos,2005-07-29,Core Set,promo,2
PAER,AER,Aether Revolt Promos,2017-01-20,Kaladesh,promo,65
PAFR,AFR,Adventures in the Forgotten Realms Promos,2021-07-23,,promo,241
PAKH,AKH,Amonkhet Promos,2017-04-28,Amonkhet,promo,77
PAL00,,Arena League 2000,2000-01-01,Arena League,promo,11
PAL01,,Arena League 2001,2001-01-01,Arena League,promo,12
PAL02,,Arena League 2002,2002-01-01,Arena League,promo,5
PAL03,,Arena League 2003,2003-01-01,Arena League,promo,8
PAL04,,Arena League 2004,2004-01-01,Arena League,promo,14
PAL05,,Arena League 2005,2005-01-01,Arena League,promo,8
PAL06,,Arena League 2006,2006-01-01,Arena League,promo,9
